376,88;-0,044971;18955;120,644;-239,672;409,089;233,997;255,572;-1089,34;0;376,88;27490800
376,92;-0,0491083;18959;122,106;-240,35;416,892;233,742;255,769;-1094,64;0;376,92;27491200
376,96;-0,0528179;18962;123,382;-240,908;422,668;233,545;255,883;-1099,26;0;376,96;27491600
377;-0,0560846;18970;127,412;-242,279;439,151;232,976;256,258;-1113;0;377;27492000
377,04;-0,0589073;18974;130,028;-242,981;448,178;232,591;256,469;-1121,72;0;377,04;27492400
377,08;-0,0612959;18978;133,118;-243,602;457,58;232,142;256,688;-1130,3;0;377,08;27492800
377,12;-0,063268;18982;136,437;-244,208;466,931;231,725;256,921;-1139,3;0;377,12;27493200
377,16;-0,0648461;18989;143,796;-245,411;483,925;230,8;257,407;-1159,76;0;377,16;27493600
377,2;-0,0660563;18993;148,397;-246,031;493,805;230,181;257,69;-1170,88;0;377,2;27494000
377,24;-0,0669263;18997;152,736;-246,509;503,79;229,533;257,995;-1180,19;0;377,24;27494400
377,28;-0,0674846;19004;159,476;-247,358;519,774;228,352;258,57;-1195,15;0;377,28;27494800
377,32;-0,0677595;19008;163,118;-247,965;526,267;227,778;258,922;-1204,92;0;377,32;27495200
377,36;-0,0677783;19012;166,679;-248,547;531,371;227,214;259,271;-1213,29;0;377,36;27495600
377,4;-0,0675676;19016;169,867;-249,126;535,524;226,65;259,616;-1220,78;0;377,4;27496000
377,44;-0,0671521;19023;174,062;-250,168;540,677;225,833;260,239;-1231,99;0;377,44;27496400
377,48;-0,0665554;19027;175,889;-250,704;542,534;225,403;260,581;-1236,8;0;377,48;27496800
377,52;-0,0657992;19031;177,374;-251,187;543,765;225,028;260,908;-1240,49;0;377,52;27497200
377,56;-0,0649037;19035;178,746;-251,619;544,688;224,62;261,246;-1243,42;0;377,56;27497600
377,6;-0,0638874;19042;180,878;-252,13;545,917;223,815;261,743;-1245,46;0;377,6;27498000
377,64;-0,0627673;19046;181,899;-252,288;546,267;223,368;262;-1245,86;0;377,64;27498400
377,68;-0,0615589;19052;183,078;-252,427;546,252;222,673;262,315;-1246,87;0;377,68;27498800
377,72;-0,0602763;19055;183,48;-252,436;545,872;222,391;262,445;-1247,56;0;377,72;27499200
377,76;-0,0589323;19059;183,72;-252,241;545,13;222,119;262,624;-1247,87;0;377,76;27499600
377,8;-0,0575385;19063;183,844;-251,805;544,161;221,926;262,811;-1247,61;0;377,8;27500000
377,84;-0,0561054;19071;184,213;-250,695;542,103;221,434;263,249;-1248,24;0;377,84;27500400
377,88;-0,0546422;19074;184,46;-250,182;541,326;221,157;263,394;-1248,28;0;377,88;27500800
377,92;-0,0531574;19078;184,81;-249,295;540,159;220,728;263,562;-1247,54;0;377,92;27501200
377,96;-0,0516587;19086;185,007;-247,077;536,208;220,091;263,919;-1247,2;0;377,96;27501600
378;-0,0501526;19089;185,048;-246,069;534,101;219,846;264,049;-1246,93;0;378;27502000
378,04;-0,0486451;19093;185,039;-244,298;530,357;219,581;264,22;-1245,42;0;378,04;27502400
378,08;-0,0471416;19097;184,775;-242,067;525,407;219,347;264,395;-1244,15;0;378,08;27502800
378,12;-0,0456467;19105;183,278;-235,407;509,346;219,377;264,768;-1240,92;0;378,12;27503200
378,16;-0,0441645;19108;182,634;-232,195;501,065;219,437;264,91;-1239,07;0;378,16;27503600
378,2;-0,0426986;19112;181,835;-227,688;489,284;219,525;265,084;-1236,4;0;378,2;27504000
378,24;-0,0412521;19120;180,339;-219,185;469,131;219,746;265,457;-1231,24;0;378,24;27504400
378,28;-0,0398277;19123;179,819;-216,439;463,667;219,813;265,601;-1229,47;0;378,28;27504800
378,32;-0,0384276;19127;179,123;-213,058;457,911;219,888;265,789;-1227,13;0;378,32;27505200
378,36;-0,037054;19135;177,681;-206,913;448,827;220,061;266,165;-1221,9;0;378,36;27505600
378,4;-0,0357082;19138;177,12;-205,028;445,736;220,131;266,297;-1220,12;0;378,4;27506000
378,44;-0,0343918;19142;176,271;-202,776;441,348;220,292;266,477;-1217,65;0;378,44;27506400
378,48;-0,0331058;19146;175,366;-200,723;436,837;220,428;266,634;-1214,98;0;378,48;27506800
378,52;-0,031851;19150;174,374;-198,728;432,407;220,521;266,78;-1211,76;0;378,52;27507200
378,56;-0,0306282;19157;172,191;-195,85;424,402;220,728;267,037;-1206,18;0;378,56;27507600
378,6;-0,0294377;19161;170,68;-194,643;419,403;220,84;267,195;-1203,65;0;378,6;27508000
378,64;-0,0282799;19165;168,968;-193,392;413,969;220,936;267,336;-1200,42;0;378,64;27508400
378,68;-0,027155;19172;165,185;-191,432;403,546;221,102;267,588;-1194,37;0;378,68;27508800
378,72;-0,0260628;19176;162,662;-190,736;397,708;221,092;267,714;-1191,64;0;378,72;27509200
378,76;-0,0250033;19180;159,909;-190,063;391,752;221,048;267,837;-1188,2;0;378,76;27509600
378,8;-0,0239763;19187;154,516;-189,007;380,457;220,928;268,001;-1181,08;0;378,8;27510000
378,84;-0,0229814;19191;151,131;-188,604;373,704;220,84;268,09;-1177,55;0;378,84;27510400
378,88;-0,0220183;19195;147,535;-188,065;366,347;220,788;268,182;-1171,47;0;378,88;27510800
378,92;-0,0210865;19199;143,494;-187,721;358,417;220,773;268,259;-1165,8;0;378,92;27511200
378,96;-0,0201854;19206;135,891;-187,199;345,198;220,713;268,404;-1157,05;0;378,96;27511600
379;-0,0193143;19206;135,891;-187,199;345,198;220,713;268,404;-1157,05;0;379;27512000
379,04;-0,0184726;19214;125,293;-186,156;329,219;220,79;268,56;-1143,56;0;379,04;27512400
379,08;-0,0176596;19222;116,091;-185,399;311,926;220,841;268,687;-1131,59;0;379,08;27512800
379,12;-0,0168743;19225;112,841;-185,105;305,194;220,885;268,717;-1126,79;0;379,12;27513200
379,16;-0,016116;19229;108,511;-184,643;296,281;220,946;268,773;-1119,6;0;379,16;27513600
379,2;-0,0153837;19233;104,257;-184,201;287,984;221,006;268,842;-1113,12;0;379,2;27514000
379,24;-0,0146765;19240;96,7734;-183,644;274,626;221,115;268,91;-1103,83;0;379,24;27514400
379,28;-0,0139931;19244;92,5535;-183,362;267,519;221,184;268,917;-1097,93;0;379,28;27514800
379,32;-0,0133325;19248;88,6054;-183,067;260,592;221,251;268,96;-1092,59;0;379,32;27515200
379,36;-0,0126935;19252;84,6987;-182,856;254,117;221,327;268,97;-1088,17;0;379,36;27515600
379,4;-0,0120746;19259;78,3286;-182,447;244,467;221,372;269,015;-1080,55;0;379,4;27516000
379,44;-0,0114744;19263;74,6908;-182,302;239,518;221,375;269,006;-1076,27;0;379,44;27516400
379,48;-0,0108913;19267;71,228;-182,147;235,001;221,346;269,02;-1071,76;0;379,48;27516800
379,52;-0,0103235;19274;65,2663;-182,124;227,115;221,246;269,026;-1065,7;0;379,52;27517200
379,56;-0,00976902;19278;61,9849;-182,138;222,385;221,159;269,019;-1061,5;0;379,56;27517600
379,6;-0,00922567;19282;58,5292;-182,24;217,413;221,069;269,015;-1057,5;0;379,6;27518000
379,64;-0,00869105;19289;50,7214;-182,682;207,489;221,034;268,978;-1051,23;0;379,64;27518400
379,68;-0,00816236;19293;45,2806;-183,001;201,315;221,066;268,954;-1047,33;0;379,68;27518800
379,72;-0,00763644;19297;39,8571;-183,419;195,197;221,075;268,91;-1044,09;0;379,72;27519200
379,76;-0,00710986;19300;36,0321;-183,797;191,093;221,061;268,885;-1042,02;0;379,76;27519600
379,8;-0,00657853;19308;28,1651;-185,003;182,211;220,953;268,786;-1036,34;0;379,8;27520000
379,84;-0,00603795;19312;25,2038;-185,71;179,294;220,847;268,728;-1033,24;0;379,84;27520400
379,88;-0,00548287;19316;22,4511;-186,458;176,884;220,73;268,684;-1030,35;0;379,88;27520800
379,92;-0,00490741;19323;18,5166;-188,069;173,372;220,426;268,617;-1026,62;0;379,92;27521200
379,96;-0,00430481;19327;16,5285;-189,26;171,466;220,245;268,575;-1024,66;0;379,96;27521600
380;-0,00366723;19331;14,0354;-190,857;169,314;220,153;268,522;-1023,03;0;380;27522000
380,04;-0,00298587;19338;9,0561;-194,95;165,317;220,056;268,436;-1020,12;0;380,04;27522400
380,08;-0,00225064;19342;6,49286;-198,235;163,183;219,931;268,393;-1018,77;0;380,08;27522800
380,12;-0,00144994;19346;3,95783;-201,926;161,043;219,785;268,342;-1017,44;0;380,12;27523200
380,16;-0,000570594;19349;2,06084;-204,843;159,436;219,668;268,307;-1016,41;0;380,16;27523600
380,2;0,000402445;19357;-2,45911;-213,111;156,025;219,211;268,205;-1014,17;0;380,2;27524000
380,24;0,00148635;19361;-4,59412;-217,623;154,796;218,923;268,152;-1013,25;0;380,24;27524400
380,28;0,00270047;19365;-7,16515;-222,37;153,5;218,733;268,098;-1012,8;0;380,28;27524800
380,32;0,00406701;19368;-8,98106;-225,859;152,771;218,547;268,075;-1012,58;0;380,32;27525200
380,36;0,00561101;19376;-13,5857;-233,982;150,91;218,057;267,983;-1011,34;0;380,36;27525600
380,4;0,0073607;19380;-15,6631;-237,603;150,153;217,814;267,946;-1010,75;0;380,4;27526000
380,44;0,00934811;19383;-17,0749;-240,135;149,694;217,611;267,928;-1010,28;0;380,44;27526400
380,48;0,0116091;19391;-20,3955;-246,645;148,652;217,025;267,901;-1008,93;0;380,48;27526800
380,52;0,014184;19395;-21,6993;-249,675;148,252;216,644;267,904;-1008,18;0;380,52;27527200
380,56;0,017118;19398;-22,5981;-251,793;147,946;216,326;267,9;-1007,51;0;380,56;27527600
380,6;0,0204614;19406;-25,7022;-257,876;147,055;215,634;267,921;-1006,37;0;380,6;27528000
380,64;0,0242699;19410;-27,1719;-261,028;146,737;215,266;267,948;-1006,18;0;380,64;27528400
380,68;0,0286053;19414;-28,4212;-264,135;146,449;214,907;267,989;-1006,06;0;380,68;27528800
380,72;0,0335355;19417;-29,2986;-266,355;146,29;214,645;268,024;-1005,97;0;380,72;27529200
380,76;0,0391348;19421;-30,4137;-268,901;146,199;214,293;268,092;-1005,69;0;380,76;27529600
380,8;0,045484;19429;-32,4643;-273,192;145,993;213,693;268,244;-1005,38;0;380,8;27530000
380,84;0,0526699;19433;-33,3238;-275,355;145,75;213,498;268,322;-1005,4;0;380,84;27530400
380,88;0,0607855;19436;-33,8658;-277,145;145,544;213,406;268,384;-1005,66;0;380,88;27530800
380,92;0,0699287;19444;-34,4023;-282,154;145,26;213,103;268,527;-1005,76;0;380,92;27531200
380,96;0,0802012;19448;-34,3934;-284,55;145,299;212,897;268,589;-1005,32;0;380,96;27531600
381;0,091707;19452;-34,3527;-287,191;145,374;212,705;268,649;-1005,25;0;381;27532000
381,04;0,104549;19459;-34,788;-292,285;145,231;212,674;268,739;-1005,08;0;381,04;27532400
381,08;0,118826;19463;-35,1208;-295,392;145,095;212,71;268,773;-1004,88;0;381,08;27532800
381,12;0,134627;19467;-35,5169;-298,681;144,973;212,791;268,825;-1004,91;0;381,12;27533200
381,16;0,152026;19471;-35,8607;-301,989;144,906;212,847;268,871;-1005;0;381,16;27533600
381,2;0,171068;19478;-36,4171;-307,494;144,874;212,907;268,954;-1005,09;0;381,2;27534000
381,24;0,191766;19482;-36,7426;-310,538;144,849;212,943;268,996;-1005,12;0;381,24;27534400
381,28;0,214078;19486;-36,9618;-313,607;144,862;212,894;269,026;-1005,01;0;381,28;27534800
381,32;0,23789;19493;-37,2426;-318,947;144,968;212,706;269,078;-1004,74;0;381,32;27535200
381,36;0,262994;19493;-37,2426;-318,947;144,968;212,706;269,078;-1004,74;0;381,36;27535600
381,4;0,289052;19501;-37,5738;-325,512;145,186;212,382;269,1;-1004,06;0;381,4;27536000
381,44;0,315559;19505;-37,9446;-329,266;145,194;212,345;269,103;-1003,61;0;381,44;27536400
381,48;0,341793;19512;-38,6363;-336,952;145,146;212,299;269,088;-1002,93;0;381,48;27536800
381,52;0,366753;19516;-39,0027;-342,258;145,111;212,297;269,074;-1002,7;0;381,52;27537200
381,56;0,389077;19520;-39,1444;-348,194;145,138;212,194;269,059;-1002,22;0;381,56;27537600
381,6;0,40695;19524;-39,4902;-355,524;145,148;212,192;269,016;-1001,77;0;381,6;27538000
381,64;0,417996;19531;-40,3963;-369,327;145,177;212,3;268,934;-1000,61;0;381,64;27538400
381,68;0,419964;19535;-40,9641;-377,723;145,123;212,387;268,872;-1000,06;0;381,68;27538800
381,72;0,412478;19539;-41,3361;-386,303;145,072;212,427;268,793;-999,351;0;381,72;27539200
381,76;0,396567;19546;-41,8576;-402,042;145,076;212,507;268,591;-998,099;0;381,76;27539600
381,8;0,373825;19550;-42,2479;-410,446;145,133;212,589;268,448;-997,225;0;381,8;27540000
381,84;0,345972;19554;-42,6437;-417,747;145,221;212,66;268,296;-996,245;0;381,84;27540400
381,88;0,314631;19558;-43,1166;-423,571;145,285;212,714;268,151;-995,471;0;381,88;27540800
381,92;0,28123;19565;-44,0437;-429,386;145,39;212,713;267,921;-994,003;0;381,92;27541200
381,96;0,24696;19569;-44,46;-430,446;145,465;212,6;267,808;-993,001;0;381,96;27541600
382;0,212773;19573;-44,8995;-430,782;145,554;212,454;267,727;-992,333;0;382;27542000
382,04;0,179403;19580;-45,8331;-429,954;145,778;212,191;267,612;-991,266;0;382,04;27542400
382,08;0,14739;19584;-46,4167;-429,042;145,947;211,961;267,557;-990,72;0;382,08;27542800
382,12;0,117108;19588;-47,0598;-427,974;146,066;211,714;267,512;-990,15;0;382,12;27543200
382,16;0,0888025;19591;-47,5859;-427,098;146,127;211,509;267,478;-989,63;0;382,16;27543600
382,2;0,0626091;19599;-49,2658;-424,857;146,254;210,909;267,379;-988,208;0;382,2;27544000
382,24;0,0385833;19603;-50,2619;-423,805;146,32;210,608;267,328;-987,49;0;382,24;27544400
382,28;0,0167189;19607;-51,3465;-422,835;146,408;210,285;267,283;-986,884;0;382,28;27544800
382,32;-0,00224928;19611;-52,5306;-422,06;146,488;209,964;267,21;-986,31;0;382,32;27545200
382,36;-0,0202692;19618;-54,5586;-420,924;146,586;209,424;267,073;-985,048;0;382,36;27545600
382,4;-0,0362588;19622;-55,5942;-420,52;146,634;209,092;266,97;-984,296;0;382,4;27546000
382,44;-0,0503794;19626;-56,5069;-420,228;146,689;208,761;266,869;-983,594;0;382,44;27546400
382,48;-0,062775;19633;-58,1731;-419,825;146,865;208,141;266,673;-982,444;0;382,48;27546800
382,52;-0,0735808;19637;-59,3193;-419,546;146,949;207,784;266,544;-981,692;0;382,52;27547200
382,56;-0,0829256;19641;-60,4811;-419,181;146,982;207,451;266,422;-980,74;0;382,56;27547600
382,6;-0,0909326;19644;-61,3006;-418,936;146,981;207,201;266,314;-980,028;0;382,6;27548000
382,64;-0,097719;19652;-62,9005;-418,189;147,087;206,355;265,992;-977,948;0;382,64;27548400
382,68;-0,103395;19656;-63,4929;-417,768;147,206;205,83;265,809;-976,998;0;382,68;27548800
382,72;-0,108066;19659;-63,8912;-417,403;147,294;205,402;265,665;-976,306;0;382,72;27549200
382,76;-0,111827;19667;-64,8275;-416,119;147,494;204,159;265,145;-973,965;0;382,76;27549600
382,8;-0,114769;19670;-65,0829;-415,442;147,537;203,703;264,908;-972,673;0;382,8;27550000
382,84;-0,124519;19674;-65,3769;-414,443;147,548;203,187;264,579;-970,823;0;382,84;27550400
382,88;-0,120481;19682;-65,7187;-412,176;147,534;202,038;263,842;-967,615;0;382,88;27550800
382,92;-0,116023;19686;-65,6662;-410,507;147,529;200,667;263,399;-965,255;0;382,92;27551200
382,96;-0,112019;19690;-65,8266;-408,844;147,491;197,421;262,85;-962,869;0;382,96;27551600
383;-0,108562;19693;-66,4842;-407,897;147,409;192,233;262,36;-960,785;0;383;27552000
383,04;-0,105461;19701;-71,4444;-406,103;147,12;132,844;260,481;-953,036;0;383,04;27552400
383,08;-0,102469;19705;-79,9957;-405,015;146,985;71,4466;259,33;-948,332;0;383,08;27552800
383,12;-0,0993701;19708;-92,9953;-404,085;146,899;22,8997;258,244;-944,528;0;383,12;27553200
383,16;-0,0960099;19712;-124,414;-402,348;146,737;-31,8802;256,897;-939,925;0;383,16;27553600
383,2;-0,0922922;19720;-197,358;-394,858;146,114;-118,042;254,431;-931,351;0;383,2;27554000
383,24;-0,0881705;19723;-219,281;-389,148;145,657;-144,376;253,614;-927,873;0;383,24;27554400
383,28;-0,083635;19727;-247,214;-377,927;144,449;-171,751;252,815;-923,87;0;383,28;27554800
383,32;-0,0787016;19735;-291,577;-347,067;137,922;-212,918;251,501;-917,066;0;383,32;27555200
383,36;-0,0734028;19739;-309,384;-332,66;132,563;-230,094;250,965;-914,296;0;383,36;27555600
383,4;-0,0677808;19742;-322,763;-323,5;127,274;-240,431;250,542;-912,184;0;383,4;27556000
383,44;-0,0618829;19746;-340,469;-313,641;118,584;-251,651;250,059;-908,795;0;383,44;27556400
383,48;-0,0560072;19754;-373,224;-302,486;95,1219;-265,335;248,912;-903,093;0;383,48;27556800
383,52;-0,0504373;19757;-383,332;-300,553;85,2247;-267,956;248,436;-900,967;0;383,52;27557200
383,56;-0,0447567;19761;-394,742;-299,213;71,9405;-269,464;247,788;-898,473;0;383,56;27557600
383,6;-0,0389545;19769;-407,259;-298,868;52,1381;-270,146;246,149;-892,262;0;383,6;27558000
383,64;-0,0330402;19769;-407,259;-298,868;52,1381;-270,146;246,149;-892,262;0;383,64;27558400
383,68;-0,0270327;19776;-411,221;-299,91;41,9057;-268,305;244,553;-887,584;0;383,68;27558800
383,72;-0,0209544;19780;-411,81;-300,629;37,6634;-266,648;243,566;-884,456;0;383,72;27559200
383,76;-0,0148281;19788;-411,029;-302,321;31,333;-263,043;241,567;-879,932;0;383,76;27559600
383,8;-0,00867541;19791;-410,636;-302,907;29,2493;-261,443;240,876;-879,022;0;383,8;27560000
383,84;-0,00251625;19795;-410,009;-303,415;26,3416;-259,033;240,016;-877,804;0;383,84;27560400
383,88;0,00363123;19803;-407,953;-303,754;19,6856;-253,077;238,614;-875,041;0;383,88;27560800
383,92;0,00975086;19807;-406,19;-303,952;15,7045;-249,133;237,998;-874,077;0;383,92;27561200
383,96;-0,000228921;19810;-404,337;-304,218;12,6611;-245,744;237,578;-873,585;0;383,96;27561600
384;-0,0117378;19814;-401,062;-304,741;8,75809;-240,388;236,958;-872,307;0;384;27562000
384,04;-0,0229528;19822;-387,457;-306,714;2,87542;-222,868;235,79;-869,957;0;384,04;27562400
384,08;-0,032604;19826;-373,186;-308,402;1,14149;-203,758;235,2;-869,251;0;384,08;27562800
384,12;-0,0403932;19830;-349,117;-310,428;-0,18119;-167,293;234,661;-868,947;0;384,12;27563200
384,16;-0,0464355;19833;-321,182;-312,119;-0,868437;-125,318;234,22;-868,741;0;384,16;27563600
384,2;-0,0509873;19841;-204,134;-317,07;-2,49283;20,2393;233,337;-869,869;0;384,2;27564000
384,24;-0,0543248;19841;-204,134;-317,07;-2,49283;20,2393;233,337;-869,869;0;384,24;27564400
384,28;-0,0566949;19849;-48,7795;-321,279;-4,0623;142,146;232,629;-871,921;0;384,28;27564800
384,32;-0,0583014;19856;63,0018;-323,378;-5,52744;237,349;231,886;-875,063;0;384,32;27565200
384,36;-0,0593054;19860;120,558;-324,213;-5,98537;284,464;231,455;-878,17;0;384,36;27565600
384,4;-0,0598324;19864;168,632;-324,923;-6,20068;327,829;231,005;-881,756;0;384,4;27566000
384,44;-0,0599794;19868;210,653;-325,729;-5,998;365,237;230,571;-886,918;0;384,44;27566400
384,48;-0,0598214;19875;274,426;-327,638;-4,34983;411,527;229,751;-900,503;0;384,48;27566800
384,52;-0,0594173;19875;274,426;-327,638;-4,34983;411,527;229,751;-900,503;0;384,52;27567200
384,56;-0,0588138;19883;327,755;-330,349;-1,45354;444,496;228,637;-919,77;0;384,56;27567600
384,6;-0,0580484;19887;346,029;-331,904;0,0929804;456,245;227,932;-927,959;0;384,6;27568000
384,64;-0,057152;19894;366,833;-334,995;2,66999;470,708;226,693;-942,089;0;384,64;27568400
384,68;-0,0561501;19898;373,764;-336,785;4,28603;475,193;225,953;-948,4;0;384,68;27568800
384,72;-0,0816167;19902;378,056;-338,558;5,90018;477,511;225,118;-953,45;0;384,72;27569200
384,76;-0,0961491;19906;380,241;-340,389;7,22656;478,862;224,294;-958,28;0;384,76;27569600
384,8;-0,109233;19909;380,719;-341,799;7,92912;480,019;223,622;-960,655;0;384,8;27570000
384,84;-0,119652;19917;380,089;-345,719;8,99438;486,003;221,913;-966,885;0;384,84;27570400
384,88;-0,127181;19921;380,637;-347,112;9,08682;491,619;221,136;-969,859;0;384,88;27570800
384,92;-0,132018;19928;384,766;-347,986;7,92284;515,973;219,879;-973,971;0;384,92;27571200
384,96;-0,134504;19932;390,528;-348,299;6,3067;549,485;219,114;-976,812;0;384,96;27571600
385;-0,135001;19936;402,79;-348,744;3,16961;603,04;218,264;-979,67;0;385;27572000
385,04;-0,133841;19940;428,402;-349,512;-3,63853;666,051;217,189;-982,462;0;385,04;27572400
385,08;-0,131305;19947;505,868;-351,591;-28,0063;754,572;214,876;-988,198;0;385,08;27572800
385,12;-0,12763;19951;547,98;-353,148;-43,4862;788,251;213,354;-992,659;0;385,12;27573200
385,16;-0,123008;19955;579,2;-354,801;-56,6396;814,51;211,665;-997,125;0;385,16;27573600
385,2;-0,1176;19962;616,48;-358,231;-71,7902;845,601;208,25;-1004,19;0;385,2;27574000
385,24;-0,111539;19962;616,48;-358,231;-71,7902;845,601;208,25;-1004,19;0;385,24;27574400
385,28;-0,104936;19970;640,578;-363,764;-80,8142;865,223;203,66;-1010,37;0;385,28;27574800
385,32;-0,0978853;19974;647,647;-367,396;-83,6501;869,725;201,144;-1012,92;0;385,32;27575200
385,36;-0,0904669;19981;653,107;-374,653;-88,0862;872,495;196,803;-1016,26;0;385,36;27575600
385,4;-0,0840148;19981;653,107;-374,653;-88,0862;872,495;196,803;-1016,26;0;385,4;27576000
385,44;-0,0828029;19989;652,02;-383,698;-93,2104;869,632;192,07;-1018,63;0;385,44;27576400
385,48;-0,0761693;19993;649,576;-388,337;-96,1253;866,69;189,835;-1018,9;0;385,48;27576800
385,52;-0,0666264;20000;641,57;-395,737;-101,165;859,443;186,889;-1017,93;0;385,52;27577200
385,56;-0,0556462;20004;633,924;-399,693;-104,013;853,535;185,474;-1017,42;0;385,56;27577600
385,6;-0,0440836;20008;621,855;-403,016;-106,882;845,927;184,25;-1016,6;0;385,6;27578000
385,64;-0,0324291;20015;590,099;-406,829;-111,729;824,505;182,348;-1013,81;0;385,64;27578400
385,68;-0,0209584;20019;566,597;-408,737;-115,09;807,572;181,317;-1011,74;0;385,68;27578800
385,72;-0,00982166;20023;540,917;-411,081;-118,857;787,331;180,252;-1009,43;0;385,72;27579200
385,76;0,000904199;20027;511,374;-414,26;-123,243;766,566;179,067;-1006,54;0;385,76;27579600
385,8;0,0118017;20034;459,278;-423,848;-130,435;726,291;176,509;-1000,15;0;385,8;27580000
385,84;0,0375471;20038;430,008;-433,471;-133,72;702,088;174,798;-995,691;0;385,84;27580400
385,88;0,047386;20042;400,774;-445,723;-136,741;679,005;172,852;-990,178;0;385,88;27580800
385,92;0,0560661;20049;353,806;-465,302;-141,425;636,817;169,447;-975,94;0;385,92;27581200
